Date,Open,High,Low,Close,Volume
2015-02-20,91.68000030517578,92.73999786376952,91.0999984741211,92.73999786376952,842800
2015-02-23,93.0,93.16000366210938,91.80999755859376,91.98999786376952,825400
2015-02-24,91.48999786376952,93.05999755859376,91.05999755859376,93.02999877929688,1233100
2015-02-25,92.48999786376952,95.16999816894533,91.55999755859376,93.94000244140624,2112600
2015-02-26,94.5199966430664,94.72000122070312,84.6500015258789,88.6500015258789,6924000
2015-02-27,88.6500015258789,89.08999633789062,85.30999755859375,85.5,2761700
2015-03-02,85.5999984741211,88.95999908447266,84.80000305175781,88.80999755859375,2342500
2015-03-03,89.12999725341797,90.61000061035156,87.79000091552734,88.12000274658203,2477500
2015-03-04,88.0,88.27999877929688,82.31999969482422,82.63999938964844,3430800
2015-03-05,82.72000122070312,84.41999816894531,81.80999755859375,84.20999908447266,1800000
2015-03-06,83.83000183105469,84.70999908447266,82.19999694824219,82.61000061035156,1313000
2015-03-09,82.66000366210938,83.05000305175781,81.30000305175781,83.02999877929688,1145800
2015-03-10,81.97000122070312,82.0,80.81999969482422,81.29000091552734,1116800
2015-03-11,81.7300033569336,82.97000122070312,80.88999938964844,82.33000183105469,993400
2015-03-12,82.7699966430664,83.62999725341797,82.01000213623047,83.16999816894531,1037600
2015-03-13,82.54000091552734,83.5,81.94999694824219,82.55999755859375,544500
2015-03-16,83.1500015258789,83.91999816894531,82.29000091552734,83.87000274658203,713700
2015-03-17,82.91000366210938,83.87000274658203,82.73999786376953,83.4000015258789,969900
2015-03-18,82.9000015258789,85.5,82.69999694824219,84.88999938964844,1165800
2015-03-19,84.66000366210938,86.0,84.48999786376953,85.3499984741211,952300
2015-03-20,86.0199966430664,86.19000244140625,84.43000030517578,84.91000366210938,1315300
2015-03-23,84.75,86.0,83.88999938964844,85.22000122070312,1201700
2015-03-24,85.08999633789062,87.83999633789062,84.94000244140625,86.48999786376953,1358900
2015-03-25,86.20999908447266,86.37999725341797,82.68000030517578,83.26000213623047,1446800
2015-03-26,82.80999755859375,84.55999755859375,82.5,83.9800033569336,2130900
2015-03-27,83.87999725341797,85.5999984741211,83.19999694824219,85.05999755859375,970400
2015-03-30,85.41000366210938,86.37000274658203,84.48999786376953,86.13999938964844,858000
2015-03-31,85.9000015258789,86.7699966430664,84.2699966430664,84.41000366210938,1173600
2015-04-01,83.58999633789062,84.73999786376953,81.38999938964844,83.41000366210938,2494300
2015-04-02,83.25,86.7300033569336,82.88999938964844,86.2300033569336,1474200
2015-04-06,85.66000366210938,89.33000183105469,85.20999908447266,88.5,1518800
2015-04-07,88.91999816894531,89.31999969482422,87.30999755859375,87.4800033569336,1155600
2015-04-08,87.69000244140625,89.1500015258789,87.26000213623047,88.0,1163500
2015-04-09,88.0199966430664,88.45999908447266,86.62000274658203,87.69000244140625,991400
2015-04-10,87.91000366210938,89.6500015258789,87.66000366210938,88.69999694824219,861300
2015-04-13,88.4000015258789,89.56999969482422,87.16000366210938,87.2699966430664,1706900
2015-04-14,87.25,87.4000015258789,84.94999694824219,86.37999725341797,1120100
2015-04-15,87.11000061035156,88.51000213623047,85.16000366210938,88.18000030517578,1345700
2015-04-16,88.30000305175781,90.29000091552734,88.30000305175781,89.72000122070312,1737000
2015-04-17,87.66999816894531,88.12999725341797,84.16999816894531,84.37000274658203,3560700
2015-04-20,85.0,86.29000091552734,84.20999908447266,86.11000061035156,1677500
2015-04-21,86.56999969482422,87.5,85.83000183105469,86.0199966430664,951700
2015-04-22,85.9000015258789,87.66999816894531,85.44000244140625,87.58999633789062,1055800
2015-04-23,86.76000213623047,88.69999694824219,85.63999938964844,87.9000015258789,904800
2015-04-24,88.45999908447266,89.41000366210938,87.79000091552734,88.52999877929688,819900
2015-04-27,88.5999984741211,89.5199966430664,87.6500015258789,87.7699966430664,617500
2015-04-28,87.91999816894531,88.4000015258789,86.25,86.63999938964844,885700
2015-04-29,86.1500015258789,92.5,85.80000305175781,90.22000122070312,3585200
2015-04-30,89.05000305175781,91.33000183105467,88.95999908447266,91.20999908447266,1680200
2015-05-01,91.20999908447266,91.87000274658205,88.81999969482422,89.5,1160500
2015-05-04,89.48999786376953,91.4499969482422,89.37000274658203,90.73999786376952,753900
2015-05-05,90.13999938964844,92.4800033569336,89.05999755859375,90.06999969482422,1665400
2015-05-06,89.97000122070312,91.3000030517578,88.94000244140625,90.4800033569336,1111400
2015-05-07,90.2300033569336,90.2300033569336,87.69000244140625,89.68000030517578,1425400
2015-05-08,90.26000213623048,91.22000122070312,89.37999725341797,89.51000213623047,611100
2015-05-11,89.5999984741211,90.4800033569336,89.29000091552734,90.26000213623048,708900
2015-05-12,89.4800033569336,89.58999633789062,87.5999984741211,88.41000366210938,1106900
2015-05-13,88.9000015258789,89.95999908447266,88.41000366210938,89.19000244140625,868400
2015-05-14,89.51000213623047,91.91999816894533,88.30000305175781,90.8499984741211,2248400
2015-05-15,90.29000091552734,90.77999877929688,89.55000305175781,90.08000183105467,955700
2015-05-18,90.25,92.36000061035156,90.05999755859375,91.9000015258789,1186600
2015-05-19,91.7699966430664,92.5,90.54000091552734,90.6500015258789,924900
2015-05-20,92.0,92.0,88.80999755859375,90.43000030517578,1637800
2015-05-21,91.69000244140624,92.29000091552734,89.70999908447266,91.81999969482422,1268000
2015-05-22,91.6999969482422,92.72000122070312,91.01000213623048,92.18000030517578,1458000
2015-05-26,91.66999816894533,93.62000274658205,91.5199966430664,92.48999786376952,4304200
2015-05-27,84.02999877929688,85.0,81.13999938964844,82.0,9324300
2015-05-28,82.20999908447266,82.63999938964844,79.69999694824219,80.13999938964844,4362000
2015-05-29,79.88999938964844,80.0199966430664,78.45999908447266,78.91999816894531,3061100
2015-06-01,79.08999633789062,79.54000091552734,78.23999786376953,79.08999633789062,2007800
2015-06-02,79.61000061035156,80.73999786376953,78.68000030517578,79.80000305175781,2205300
2015-06-03,79.5,80.98999786376953,78.55999755859375,80.6500015258789,2248400
2015-06-04,79.97000122070312,80.27999877929688,77.80000305175781,78.20999908447266,1983400
2015-06-05,78.62000274658203,79.58000183105469,77.5,79.37999725341797,1320000
2015-06-08,79.2699966430664,79.37999725341797,77.18000030517578,78.04000091552734,1313700
2015-06-09,78.16999816894531,78.36000061035156,77.05000305175781,78.12999725341797,896900
2015-06-10,78.31999969482422,79.72000122070312,78.13999938964844,79.5999984741211,1793000
2015-06-11,79.98999786376953,80.48999786376953,79.33999633789062,80.05999755859375,1507800
2015-06-12,79.91000366210938,80.01000213623047,79.02999877929688,79.62999725341797,1495900
2015-06-15,78.8499984741211,79.69000244140625,78.02999877929688,79.56999969482422,712000
2015-06-16,79.31999969482422,79.91000366210938,78.5,78.98999786376953,669100
2015-06-17,79.5,79.5,78.62000274658203,79.0999984741211,900100
2015-06-18,78.95999908447266,80.51000213623047,78.73999786376953,80.47000122070312,1079900
2015-06-19,80.4800033569336,80.4800033569336,79.51000213623047,79.97000122070312,1124700
2015-06-22,80.37000274658203,81.02999877929688,80.0999984741211,80.3499984741211,913000
2015-06-23,80.56999969482422,81.54000091552734,80.1500015258789,81.45999908447266,1050200
2015-06-24,81.19999694824219,81.51000213623047,78.63999938964844,79.19999694824219,1113400
2015-06-25,79.36000061035156,80.2300033569336,79.13999938964844,79.54000091552734,710300
2015-06-26,79.73999786376953,79.73999786376953,77.97000122070312,78.5999984741211,1290300
2015-06-29,77.48999786376953,78.08000183105469,76.11000061035156,76.30999755859375,1175800
2015-06-30,77.1500015258789,77.2699966430664,75.69999694824219,76.38999938964844,1077500
2015-07-01,76.95999908447266,77.51000213623047,75.2300033569336,75.9000015258789,1277000
2015-07-02,75.80000305175781,76.18000030517578,75.16000366210938,75.79000091552734,821600
2015-07-06,75.0999984741211,76.80999755859375,74.26000213623047,76.68000030517578,1554100
2015-07-07,76.55999755859375,78.18000030517578,75.43000030517578,77.6500015258789,1473200
2015-07-08,76.9000015258789,77.70999908447266,76.33000183105469,76.83000183105469,1101200
2015-07-09,78.30000305175781,79.2300033569336,77.41999816894531,77.95999908447266,1292900
2015-07-10,78.77999877929688,79.88999938964844,78.70999908447266,79.5199966430664,1381200
2015-07-13,79.91000366210938,80.37999725341797,78.86000061035156,79.2699966430664,1192900
2015-07-14,80.08000183105469,82.97000122070312,79.95999908447266,82.18000030517578,1974900
2015-07-15,82.19000244140625,83.5199966430664,81.58000183105469,83.20999908447266,2187900
2015-07-16,83.25,84.7699966430664,83.22000122070312,84.44999694824219,2261400
2015-07-17,84.69999694824219,84.95999908447266,83.9000015258789,84.69999694824219,2465300
2015-07-20,84.76000213623047,85.25,83.98999786376953,84.5999984741211,944700
2015-07-21,84.58999633789062,84.98999786376953,83.37000274658203,84.7699966430664,935600
2015-07-22,84.58000183105469,84.86000061035156,83.87000274658203,83.98999786376953,644000
2015-07-23,84.0,84.31999969482422,82.5,83.0199966430664,1091000
2015-07-24,83.41000366210938,83.95999908447266,82.51000213623047,82.58999633789062,1092700
2015-07-27,81.98999786376953,82.56999969482422,80.0999984741211,81.08000183105469,1409000
2015-07-28,81.55999755859375,83.4000015258789,79.58999633789062,83.1500015258789,1296100
2015-07-29,82.0,83.52999877929688,80.87999725341797,83.38999938964844,1196100
2015-07-30,83.2699966430664,83.79000091552734,82.27999877929688,83.75,653100
2015-07-31,83.4800033569336,84.41999816894531,83.31999969482422,84.33000183105469,965500
2015-08-03,84.2699966430664,84.47000122070312,83.12000274658203,84.0,652500
2015-08-04,83.7699966430664,84.37000274658203,82.72000122070312,82.80000305175781,830600
2015-08-05,83.77999877929688,84.63999938964844,83.31999969482422,83.4000015258789,895700
2015-08-06,83.5199966430664,83.98999786376953,80.76000213623047,81.91999816894531,768100
2015-08-07,81.87000274658203,83.08999633789062,81.37999725341797,82.51000213623047,664100
2015-08-10,82.87000274658203,83.63999938964844,82.44000244140625,83.25,520500
2015-08-11,82.41000366210938,84.54000091552734,82.30999755859375,83.05999755859375,918600
2015-08-12,82.61000061035156,83.36000061035156,80.5199966430664,82.95999908447266,1148700
2015-08-13,83.0999984741211,83.77999877929688,82.16999816894531,82.26000213623047,584500
2015-08-14,82.12000274658203,84.58999633789062,82.05000305175781,84.18000030517578,1228600
2015-08-17,83.58999633789062,84.83999633789062,83.2300033569336,84.80000305175781,764200
2015-08-18,84.06999969482422,84.80000305175781,82.45999908447266,82.58000183105469,966900
2015-08-19,82.30999755859375,83.47000122070312,81.01000213623047,82.37999725341797,826200
2015-08-20,81.70999908447266,82.16000366210938,76.95999908447266,77.0199966430664,2194200
2015-08-21,74.55000305175781,75.37999725341797,71.2699966430664,71.83999633789062,4094900
2015-08-24,65.83999633789062,70.33999633789062,65.33000183105469,69.33999633789062,4423500
2015-08-25,72.5,73.54000091552734,70.0199966430664,70.0199966430664,1924000
2015-08-26,71.73999786376953,72.63999938964844,69.66000366210938,72.4000015258789,3391800
2015-08-27,71.8499984741211,76.58000183105469,71.48999786376953,75.37000274658203,7361100
2015-08-28,75.0,75.0,72.22000122070312,72.76000213623047,2338300
2015-08-31,72.62000274658203,72.77999877929688,69.97000122070312,70.26000213623047,2103100
2015-09-01,68.86000061035156,70.87000274658203,68.7300033569336,69.58999633789062,2337300
2015-09-02,70.5,71.56999969482422,69.33999633789062,71.11000061035156,1605300
2015-09-03,71.54000091552734,72.97000122070312,71.06999969482422,71.69000244140625,1015300
2015-09-04,70.62999725341797,70.7699966430664,69.94000244140625,70.08999633789062,1075400
2015-09-08,71.18000030517578,72.13999938964844,70.30999755859375,71.7699966430664,1485600
2015-09-09,72.26000213623047,72.6500015258789,70.01000213623047,70.2699966430664,1097600
2015-09-10,69.94999694824219,70.7699966430664,69.37999725341797,70.16000366210938,1348800
2015-09-11,70.55999755859375,71.38999938964844,70.08999633789062,71.36000061035156,1068000
2015-09-14,71.27999877929688,71.37999725341797,69.55000305175781,69.87000274658203,974500
2015-09-15,70.13999938964844,71.33000183105469,69.72000122070312,70.66999816894531,1326200
2015-09-16,70.80000305175781,72.33999633789062,70.51000213623047,71.95999908447266,1159800
2015-09-17,71.61000061035156,73.2699966430664,71.05999755859375,72.0199966430664,1380400
2015-09-18,71.22000122070312,73.70999908447266,71.05000305175781,73.48999786376953,1719300
2015-09-21,74.0999984741211,74.37999725341797,72.6500015258789,73.18000030517578,1408400
2015-09-22,72.69999694824219,73.12999725341797,71.68000030517578,72.88999938964844,1190300
2015-09-23,72.68000030517578,73.37000274658203,71.75,72.62999725341797,844700
2015-09-24,71.95999908447266,72.55000305175781,70.37000274658203,72.48999786376953,1406200
2015-09-25,73.2300033569336,74.2300033569336,71.66999816894531,72.56999969482422,1763600
2015-09-28,71.80999755859375,72.51000213623047,69.87000274658203,70.55000305175781,1721100
2015-09-29,70.25,71.54000091552734,68.7699966430664,70.69999694824219,2008500
2015-09-30,69.87000274658203,71.19000244140625,66.36000061035156,68.86000061035156,4206800
2015-10-01,69.51000213623047,72.29000091552734,69.33000183105469,72.19999694824219,3420500
2015-10-02,70.94999694824219,74.7699966430664,69.7699966430664,74.08999633789062,2431000
2015-10-05,74.30000305175781,76.45999908447266,73.83999633789062,75.5,1914400
2015-10-06,75.63999938964844,75.98999786376953,74.16000366210938,74.8499984741211,1129800
2015-10-07,75.38999938964844,76.38999938964844,74.25,76.36000061035156,1006500
2015-10-08,76.05999755859375,76.19999694824219,73.83999633789062,75.86000061035156,1985700
2015-10-09,76.23999786376953,77.69000244140625,75.76000213623047,77.56999969482422,1046000
2015-10-12,77.5199966430664,78.37000274658203,77.0999984741211,77.51000213623047,804200
2015-10-13,77.55000305175781,78.62000274658203,76.41000366210938,76.5,1233300
2015-10-14,76.3499984741211,76.9000015258789,74.75,74.93000030517578,851400
2015-10-15,75.0999984741211,77.79000091552734,74.76000213623047,77.29000091552734,1996300
2015-10-16,77.66999816894531,78.77999877929688,77.16000366210938,78.69000244140625,690200
2015-10-19,78.44000244140625,79.4000015258789,77.81999969482422,78.52999877929688,860300
2015-10-20,79.0199966430664,79.94999694824219,78.18000030517578,79.87999725341797,1546000
2015-10-21,79.37000274658203,79.98999786376953,77.30999755859375,78.2300033569336,1824000
2015-10-22,78.51000213623047,81.02999877929688,78.2699966430664,79.88999938964844,1780700
2015-10-23,81.1500015258789,81.1500015258789,78.1500015258789,79.8499984741211,1818600
2015-10-26,79.91000366210938,80.22000122070312,78.4000015258789,78.94999694824219,1099500
2015-10-27,78.79000091552734,78.91999816894531,76.75,77.19999694824219,976600
2015-10-28,77.56999969482422,78.80999755859375,76.63999938964844,78.80000305175781,1381100
2015-10-29,78.91999816894531,79.08000183105469,77.95999908447266,78.44999694824219,520400
2015-10-30,78.75,79.83999633789062,77.87000274658203,78.97000122070312,767500
2015-11-02,79.4800033569336,81.5999984741211,78.81999969482422,81.3499984741211,1066300
2015-11-03,80.88999938964844,81.45999908447266,80.04000091552734,80.20999908447266,1151400
2015-11-04,80.4000015258789,81.38999938964844,79.98999786376953,80.25,712800
2015-11-05,80.08999633789062,80.52999877929688,77.9000015258789,78.56999969482422,1448100
2015-11-06,79.06999969482422,82.2300033569336,78.51000213623047,82.18000030517578,1086900
2015-11-09,81.86000061035156,82.26000213623047,80.23999786376953,81.54000091552734,915300
2015-11-10,81.0199966430664,81.98999786376953,80.30999755859375,81.5199966430664,851600
2015-11-11,81.75,82.4000015258789,81.05999755859375,82.0,961800
2015-11-12,81.47000122070312,82.94999694824219,81.2300033569336,81.91999816894531,911600
2015-11-13,81.87000274658203,81.87000274658203,78.77999877929688,78.91000366210938,1971400
2015-11-16,79.18000030517578,80.70999908447266,78.58999633789062,80.58999633789062,1760900
2015-11-17,80.68000030517578,80.98999786376953,79.01000213623047,80.93000030517578,1166500
2015-11-18,81.1500015258789,83.87999725341797,81.02999877929688,83.68000030517578,2450700
2015-11-19,83.93000030517578,85.66999816894531,83.19999694824219,84.30000305175781,3346000
2015-11-20,78.44000244140625,83.81999969482422,78.06999969482422,83.11000061035156,4416000
2015-11-23,82.44000244140625,82.5,80.20999908447266,80.4800033569336,1753200
2015-11-24,80.12000274658203,83.1500015258789,79.8499984741211,82.69999694824219,1065800
2015-11-25,82.86000061035156,83.72000122070312,82.5,83.3499984741211,681600
2015-11-27,83.12000274658203,83.77999877929688,82.55000305175781,83.22000122070312,387000
2015-11-30,83.4000015258789,83.83999633789062,82.70999908447266,83.70999908447266,1130700
2015-12-01,83.94999694824219,84.62000274658203,83.51000213623047,84.4800033569336,835300
2015-12-02,84.37999725341797,85.30999755859375,83.69000244140625,84.08000183105469,625700
2015-12-03,84.2300033569336,85.48999786376953,82.73999786376953,83.61000061035156,799000
2015-12-04,84.04000091552734,85.20999908447266,83.38999938964844,84.58000183105469,924300
2015-12-07,83.91000366210938,84.4000015258789,82.13999938964844,82.9800033569336,934300
2015-12-08,82.1500015258789,83.94999694824219,81.45999908447266,83.61000061035156,661500
2015-12-09,83.30999755859375,84.37999725341797,83.0199966430664,83.38999938964844,1160700
2015-12-10,83.05000305175781,83.97000122070312,82.5,83.80999755859375,1094400
2015-12-11,83.0199966430664,83.4000015258789,78.75,78.9800033569336,1681200
2015-12-14,79.12000274658203,80.0,78.19000244140625,79.0,1080000
2015-12-15,79.51000213623047,79.66999816894531,78.30999755859375,78.97000122070312,1300800
2015-12-16,79.43000030517578,81.48999786376953,79.08999633789062,81.29000091552734,891700
2015-12-17,81.5999984741211,81.87999725341797,79.66999816894531,80.5199966430664,814100
2015-12-18,79.80000305175781,80.41000366210938,78.41999816894531,78.55000305175781,1515800
2015-12-21,79.27999877929688,79.33000183105469,77.48999786376953,78.55000305175781,888500
2015-12-22,79.22000122070312,79.83999633789062,78.51000213623047,79.23999786376953,704600
2015-12-23,79.63999938964844,80.5,79.05999755859375,79.83999633789062,646300
2015-12-24,79.62000274658203,80.0999984741211,78.77999877929688,79.68000030517578,282700
2015-12-28,79.51000213623047,79.88999938964844,78.73999786376953,79.61000061035156,479900
2015-12-29,79.91999816894531,80.23999786376953,79.44000244140625,79.75,604200
2015-12-30,79.87000274658203,81.30999755859375,79.80999755859375,80.27999877929688,620000
2015-12-31,79.87999725341797,80.83999633789062,79.2699966430664,79.68000030517578,685700
2016-01-04,77.79000091552734,78.6500015258789,76.54000091552734,77.76000213623047,1426700
2016-01-05,78.33000183105469,78.51000213623047,77.0,77.23999786376953,679200
2016-01-06,75.0199966430664,75.51000213623047,73.70999908447266,74.4000015258789,2187600
2016-01-07,72.80999755859375,73.7699966430664,71.02999877929688,71.75,1662400
2016-01-08,72.16000366210938,72.83000183105469,70.69999694824219,71.06999969482422,1463200
2016-01-11,71.2300033569336,71.87000274658203,68.6500015258789,70.25,1764700
2016-01-12,71.30000305175781,73.76000213623047,70.37999725341797,71.9000015258789,1984400
2016-01-13,71.80999755859375,72.88999938964844,68.9000015258789,71.26000213623047,2250200
2016-01-14,71.91000366210938,72.37000274658203,69.54000091552734,70.5,6579300
2016-01-15,68.44999694824219,69.25,67.47000122070312,67.87000274658203,3124700
2016-01-19,68.55999755859375,68.86000061035156,65.11000061035156,66.0999984741211,3251800
2016-01-20,64.94999694824219,68.25,62.81999969482422,67.48999786376953,2906900
2016-01-21,67.48999786376953,69.9000015258789,65.76000213623047,68.5999984741211,2311300
2016-01-22,69.75,70.69999694824219,69.0,69.47000122070312,1068100
2016-01-25,69.43000030517578,69.52999877929688,67.20999908447266,67.37000274658203,1144200
2016-01-26,67.5,67.52999877929688,65.23999786376953,66.6500015258789,1628100
2016-01-27,65.83000183105469,66.47000122070312,63.70000076293945,64.5,1891400
2016-01-28,63.2400016784668,63.900001525878906,60.16999816894531,62.029998779296875,4898000
2016-01-29,62.709999084472656,64.19999694824219,62.04999923706055,63.0099983215332,2059100
2016-02-01,62.560001373291016,65.9000015258789,62.5,64.83999633789062,2295300
2016-02-02,64.22000122070312,64.83999633789062,61.689998626708984,61.790000915527344,2709200
2016-02-03,62.40999984741211,63.5,60.56999969482422,63.060001373291016,1749000
2016-02-04,62.9900016784668,65.08000183105469,62.36000061035156,64.83999633789062,1839000
2016-02-05,61.4900016784668,61.4900016784668,53.130001068115234,54.2400016784668,8495600
2016-02-08,51.939998626708984,52.29999923706055,47.61000061035156,48.970001220703125,5970900
2016-02-09,48.36000061035156,52.209999084472656,47.31999969482422,48.900001525878906,5572600
2016-02-10,49.7400016784668,51.93000030517578,49.29999923706055,49.959999084472656,2819300
2016-02-11,49.2400016784668,50.630001068115234,47.880001068115234,50.33000183105469,2942400
2016-02-12,50.91999816894531,52.41999816894531,48.56999969482422,49.25,2176600
2016-02-16,49.369998931884766,51.630001068115234,48.86000061035156,50.529998779296875,1970100
2016-02-17,50.689998626708984,55.880001068115234,50.689998626708984,54.779998779296875,3865600
2016-02-18,54.529998779296875,55.63999938964844,53.45000076293945,54.040000915527344,2059600
2016-02-19,54.720001220703125,58.189998626708984,54.720001220703125,57.119998931884766,3482900
2016-02-22,57.77000045776367,59.2400016784668,56.84000015258789,57.31999969482422,2080500
2016-02-23,57.09000015258789,57.650001525878906,56.400001525878906,56.529998779296875,1678600
2016-02-24,56.08000183105469,58.619998931884766,54.349998474121094,57.560001373291016,3705900
2016-02-25,58.939998626708984,61.400001525878906,57.2599983215332,59.380001068115234,3490000
2016-02-26,60.0,61.18000030517578,58.650001525878906,59.52000045776367,4000300
2016-02-29,59.47999954223633,61.7400016784668,59.0,60.45000076293945,4431300
2016-03-01,65.19000244140625,71.9000015258789,63.61000061035156,71.73999786376953,12030000
2016-03-02,70.88999938964844,72.12999725341797,70.05999755859375,71.91000366210938,4869700
2016-03-03,71.80000305175781,74.44000244140625,70.56999969482422,74.30000305175781,3178100
2016-03-04,73.13999938964844,75.5,72.80999755859375,73.11000061035156,3270200
2016-03-07,72.41000366210938,74.66999816894531,71.30000305175781,72.55000305175781,3708600
2016-03-08,72.04000091552734,72.51000213623047,70.55000305175781,71.2300033569336,2695400
2016-03-09,71.70999908447266,72.9800033569336,71.16000366210938,72.87999725341797,1637800
2016-03-10,73.36000061035156,73.94000244140625,69.31999969482422,71.69000244140625,3084500
2016-03-11,72.4800033569336,72.86000061035156,70.47000122070312,71.19000244140625,2632600
2016-03-14,70.98999786376953,72.76000213623047,70.56999969482422,72.55000305175781,1663400
2016-03-15,71.76000213623047,71.98999786376953,69.33999633789062,70.2699966430664,2721200
2016-03-16,69.79000091552734,72.33999633789062,69.05999755859375,71.38999938964844,3046900
2016-03-17,70.95999908447266,71.93000030517578,69.55999755859375,70.16000366210938,2121600
2016-03-18,70.4000015258789,72.30999755859375,69.88999938964844,72.0,2136200
2016-03-21,72.0,73.98999786376953,71.68000030517578,73.02999877929688,1927200
2016-03-22,72.19000244140625,73.16999816894531,71.62000274658203,72.0,1394000
2016-03-23,72.18000030517578,72.4800033569336,70.94999694824219,71.26000213623047,1324700
2016-03-24,70.91999816894531,72.19000244140625,70.2699966430664,72.05000305175781,1479200
2016-03-28,72.16000366210938,72.54000091552734,71.0199966430664,72.19999694824219,1291200
2016-03-29,71.93000030517578,74.52999877929688,71.43000030517578,74.33999633789062,1955600
2016-03-30,74.6500015258789,76.5999984741211,74.41000366210938,76.13999938964844,2340400
2016-03-31,75.87999725341797,77.41000366210938,75.36000061035156,76.83999633789062,2214200
2016-04-01,76.44000244140625,78.94000244140625,76.0,78.5999984741211,2777300
2016-04-04,78.5999984741211,80.0,78.37000274658203,78.91999816894531,1686700
2016-04-05,78.30999755859375,79.05999755859375,77.52999877929688,78.12999725341797,1408400
2016-04-06,77.91000366210938,79.29000091552734,77.16000366210938,79.01000213623047,1785700
2016-04-07,78.41000366210938,78.83999633789062,77.18000030517578,77.9800033569336,1971900
2016-04-08,78.47000122070312,78.97000122070312,77.01000213623047,78.29000091552734,1143500
2016-04-11,78.9800033569336,78.98999786376953,76.95999908447266,77.02999877929688,1043700
2016-04-12,76.81999969482422,77.26000213623047,75.04000091552734,76.41000366210938,1324700
2016-04-13,76.94999694824219,79.0,76.69000244140625,78.87000274658203,1303600
2016-04-14,78.56999969482422,78.91999816894531,77.5,77.66999816894531,1264100
2016-04-15,77.3499984741211,77.63999938964844,75.51000213623047,76.80000305175781,2270200
2016-04-18,76.43000030517578,78.76000213623047,76.2300033569336,77.66000366210938,1419700
2016-04-19,78.0,78.02999877929688,74.77999877929688,75.37999725341797,1738600
2016-04-20,75.73999786376953,76.81999969482422,74.31999969482422,76.26000213623047,1297600
2016-04-21,78.23999786376953,79.9000015258789,77.30000305175781,77.44000244140625,1975900
2016-04-22,76.80999755859375,77.48999786376953,75.19999694824219,76.94999694824219,1300200
2016-04-25,75.44000244140625,76.69999694824219,75.33000183105469,76.2300033569336,1241400
2016-04-26,76.44999694824219,76.69999694824219,75.5,76.26000213623047,1003300
2016-04-27,76.13999938964844,76.69000244140625,75.25,75.93000030517578,742200
2016-04-28,75.81999969482422,76.91000366210938,74.9000015258789,75.16999816894531,806400
2016-04-29,75.58999633789062,76.26000213623047,73.7699966430664,74.9800033569336,982200
2016-05-02,74.94999694824219,75.55999755859375,74.06999969482422,75.44999694824219,1040900
